[zipcode=]경남 거제시 둔덕면 화도리  31018 ]
[zipcode=]경남 거제시 둔덕면  31019 ]
[zipcode=]경남 거제시 사등면 덕호리  31020 ]
[zipcode=]경남 거제시 사등면 사곡리  31021 ]
[zipcode=]경남 거제시 사등면 사등리  31022 ]
[zipcode=]경남 거제시 사등면 성포리  31023 ]
[zipcode=]경남 거제시 사등면 오량리  31024 ]
[zipcode=]경남 거제시 사등면 지석리  31025 ]
[zipcode=]경남 거제시 사등면 창호리  31026 ]
[zipcode=]경남 거제시 사등면 청곡리  31027 ]
[zipcode=]경남 거제시 사등면  31028 ]
[zipcode=]경남 거제시 연초면 다공리  31029 ]
[zipcode=]경남 거제시 연초면 덕치리  31030 ]
[zipcode=]경남 거제시 연초면 명동리  31031 ]
[zipcode=]경남 거제시 연초면 송정리  31032 ]
[zipcode=]경남 거제시 연초면 연사리  31033 ]
[zipcode=]경남 거제시 연초면 오비리  31034 ]
[zipcode=]경남 거제시 연초면 오비리 신우마리나타운 (101∼107동) 31035 ]
[zipcode=]경남 거제시 연초면 이목리  31036 ]
[zipcode=]경남 거제시 연초면 죽토리  31037 ]
[zipcode=]경남 거제시 연초면 천곡리  31038 ]
[zipcode=]경남 거제시 연초면 한내리  31039 ]
[zipcode=]경남 거제시 연초면  31040 ]
[zipcode=]경남 거제시 일운면 구조라리  31041 ]
[zipcode=]경남 거제시 일운면 동성그린아파트  31042 ]
[zipcode=]경남 거제시 일운면 망치리  31043 ]
[zipcode=]경남 거제시 일운면 소동리  31044 ]
[zipcode=]경남 거제시 일운면 옥림리  31045 ]
[zipcode=]경남 거제시 일운면 와현리  31046 ]
[zipcode=]경남 거제시 일운면 와현리 내도  31047 ]
[zipcode=]경남 거제시 일운면 지세포리  31048 ]
[zipcode=]경남 거제시 일운면 지세포리 지심도  31049 ]
[zipcode=]경남 거제시 일운면  31050 ]
[zipcode=]경남 거제시 장목면 간곡리  31051 ]
[zipcode=]경남 거제시 장목면 관포리  31052 ]
[zipcode=]경남 거제시 장목면 구영리  31053 ]
[zipcode=]경남 거제시 장목면 궁농리  31054 ]
[zipcode=]경남 거제시 장목면 농소리  31055 ]
[zipcode=]경남 거제시 장목면 대계리  31056 ]
[zipcode=]경남 거제시 장목면 대금리  31057 ]
[zipcode=]경남 거제시 장목면 두모리  31058 ]
[zipcode=]경남 거제시 장목면 매동리  31059 ]
[zipcode=]경남 거제시 장목면 복항리  31060 ]
[zipcode=]경남 거제시 장목면 상유리  31061 ]
[zipcode=]경남 거제시 장목면 상포리  31062 ]
[zipcode=]경남 거제시 장목면 서목리  31063 ]
[zipcode=]경남 거제시 장목면 소계리  31064 ]
[zipcode=]경남 거제시 장목면 송진포리  31065 ]
[zipcode=]경남 거제시 장목면 시방리 1∼194 31066 ]
[zipcode=]경남 거제시 장목면 시방리 195∼999 31067 ]
[zipcode=]경남 거제시 장목면 신촌리  31068 ]
[zipcode=]경남 거제시 장목면 외포리  31069 ]
[zipcode=]경남 거제시 장목면 유호리  31070 ]
[zipcode=]경남 거제시 장목면 율북리  31071 ]
[zipcode=]경남 거제시 장목면 율천리  31072 ]
[zipcode=]경남 거제시 장목면 임호리  31073 ]
[zipcode=]경남 거제시 장목면 장동리  31074 ]
[zipcode=]경남 거제시 장목면 장목리  31075 ]
[zipcode=]경남 거제시 장목면 장북리  31076 ]
[zipcode=]경남 거제시 장목면 장서리  31077 ]
[zipcode=]경남 거제시 장목면 하유리  31078 ]
[zipcode=]경남 거제시 장목면 황포리  31079 ]
[zipcode=]경남 거제시 장목면 흥남리  31080 ]
[zipcode=]경남 거제시 장목면  31081 ]
[zipcode=]경남 거제시 하청면 대곡리  31082 ]
[zipcode=]경남 거제시 하청면 덕곡리  31083 ]
[zipcode=]경남 거제시 하청면 석포리  31084 ]
[zipcode=]경남 거제시 하청면 실전리  31085 ]
[zipcode=]경남 거제시 하청면 어온리  31086 ]
[zipcode=]경남 거제시 하청면 연구리  31087 ]
[zipcode=]경남 거제시 하청면 유계리  31088 ]
[zipcode=]경남 거제시 하청면 하청리  31089 ]
[zipcode=]경남 거제시 하청면  31090 ]
[zipcode=]경남 거제시 장승포우체국사서함  31091 ]
[zipcode=]경남 김해시 강동  31092 ]
[zipcode=]경남 김해시 구산동 광남백조아파트 (101∼107동) 31093 ]
[zipcode=]경남 김해시 구산동 구지마을동원아파트 (101∼110동) 31094 ]
[zipcode=]경남 김해시 구산동 부산장신대학교  31095 ]
[zipcode=]경남 김해시 구산동 시영아파트  31096 ]
[zipcode=]경남 김해시 구산동 주공아파트 (101∼207동) 31097 ]
[zipcode=]경남 김해시 구산동 주공아파트 (301∼507동) 31098 ]
[zipcode=]경남 김해시 구산동 한라비발디아파트 (101∼114동) 31099 ]
[zipcode=]경남 김해시 구산동 한일유앤아이아파트 (201∼214동) 31100 ]
[zipcode=]경남 김해시 구산동 1∼410 31101 ]
[zipcode=]경남 김해시 구산동 411∼1072 31102 ]
[zipcode=]경남 김해시 구산동  31103 ]
[zipcode=]경남 김해시 내동 건영아파트  31104 ]
[zipcode=]경남 김해시 내동 김해등기소  31105 ]
[zipcode=]경남 김해시 내동 김해시법원  31106 ]
[zipcode=]경남 김해시 내동 대우아파트  31107 ]
[zipcode=]경남 김해시 내동 동부아파트  31108 ]
[zipcode=]경남 김해시 내동 동아아파트 (301∼325동) 31109 ]
[zipcode=]경남 김해시 내동 삼성아파트  31110 ]
[zipcode=]경남 김해시 내동 삼성홈플러스  31111 ]
[zipcode=]경남 김해시 내동 연지마을현대아파트 (101∼107동) 31112 ]
[zipcode=]경남 김해시 내동 임호마을현대2차아파트 (201∼206동) 31113 ]
[zipcode=]경남 김해시 내동 한일칼아파트  31114 ]
[zipcode=]경남 김해시 내동 한진사원아파트  31115 ]
[zipcode=]경남 김해시 내동 현대아파트 (301∼309동) 31116 ]
[zipcode=]경남 김해시 내동 홍익아파트  31117 ]
[zipcode=]경남 김해시 내동 1∼148 31118 ]
[zipcode=]경남 김해시 내동 149∼171 31119 ]
[zipcode=]경남 김해시 내동 172∼201 31120 ]
[zipcode=]경남 김해시 내동 202∼467 31121 ]
[zipcode=]경남 김해시 내동 468∼594 31122 ]
[zipcode=]경남 김해시 내동 595∼1068 31123 ]
[zipcode=]경남 김해시 내동 1069∼1079 31124 ]
[zipcode=]경남 김해시 내동 1080∼1124 31125 ]
[zipcode=]경남 김해시 내동 1125∼1129 31126 ]
[zipcode=]경남 김해시 내동 1130∼1172 31127 ]
[zipcode=]경남 김해시 내동  31128 ]
[zipcode=]경남 김해시 대성동 김해교육지원청  31129 ]
[zipcode=]경남 김해시 대성동  31130 ]
[zipcode=]경남 김해시 동상동 롯데캐슬가야1단지아파트 (101∼111동) 31131 ]
[zipcode=]경남 김해시 동상동 한덕타워아파트 (101∼102동) 31132 ]
[zipcode=]경남 김해시 동상동  31133 ]
[zipcode=]경남 김해시 명법동  31134 ]
[zipcode=]경남 김해시 봉황동 김해중부경찰서  31135 ]
[zipcode=]경남 김해시 봉황동 백조아파트  31136 ]
[zipcode=]경남 김해시 봉황동  31137 ]
[zipcode=]경남 김해시 부원동 KT김해지점  31138 ]
[zipcode=]경남 김해시 부원동 국민연금공단김해지사  31139 ]
[zipcode=]경남 김해시 부원동 김해세무서  31140 ]
[zipcode=]경남 김해시 부원동 김해시청  31141 ]
[zipcode=]경남 김해시 부원동 한국전력공사김해지점  31142 ]
[zipcode=]경남 김해시 부원동 1∼154 31143 ]
[zipcode=]경남 김해시 부원동 155∼610 31144 ]
[zipcode=]경남 김해시 부원동 611∼613 31145 ]
[zipcode=]경남 김해시 부원동 614∼615 31146 ]
[zipcode=]경남 김해시 부원동 616∼619 31147 ]
[zipcode=]경남 김해시 부원동 620∼632 31148 ]
[zipcode=]경남 김해시 부원동 633∼799 31149 ]
[zipcode=]경남 김해시 부원동 800∼1023 31150 ]
[zipcode=]경남 김해시 부원동  31151 ]
[zipcode=]경남 김해시 불암동  31152 ]
[zipcode=]경남 김해시 삼계동 가야대학교  31153 ]
[zipcode=]경남 김해시 삼계동 구지마을3단지푸르지오아파트 (301∼314동) 31154 ]
[zipcode=]경남 김해시 삼계동 김해북부두산위브아파트 (101∼108동) 31155 ]
[zipcode=]경남 김해시 삼계동 동신아파트 (101∼103동) 31156 ]
[zipcode=]경남 김해시 삼계동 명지세인트빌아파트 (101∼107동) 31157 ]
[zipcode=]경남 김해시 삼계동 부영아파트 (601∼611동) 31158 ]
[zipcode=]경남 김해시 삼계동 부영아파트 (101∼108동) 31159 ]
[zipcode=]경남 김해시 삼계동 부영아파트 (201∼206동) 31160 ]
[zipcode=]경남 김해시 삼계동 부영아파트 (211∼221동) 31161 ]
[zipcode=]경남 김해시 삼계동 부영아파트 (301∼306동) 31162 ]
[zipcode=]경남 김해시 삼계동 부영아파트 (501∼506동) 31163 ]
[zipcode=]경남 김해시 삼계동 분성마을5단지푸르지오아파트 (501∼514동) 31164 ]
[zipcode=]경남 김해시 삼계동 분성마을동원로얄듀크아파트 (301∼312동) 31165 ]
[zipcode=]경남 김해시 삼계동 분성마을한솔솔파크아파트 (401∼410동) 31166 ]
[zipcode=]경남 김해시 삼계동 분성마을현대아이파크아파트 (101∼115동) 31167 ]
[zipcode=]경남 김해시 삼계동 삼계이안아파트 (101∼111동) 31168 ]
[zipcode=]경남 김해시 삼계동 화정마을아이파크가야아파트 (401∼413동) 31169 ]
[zipcode=]경남 김해시 삼계동  31170 ]
[zipcode=]경남 김해시 삼방동 김해대학  31171 ]
[zipcode=]경남 김해시 삼방동 동성아파트  31172 ]
[zipcode=]경남 김해시 삼방동 동원아파트  31173 ]
[zipcode=]경남 김해시 삼방동 한일아파트  31174 ]
[zipcode=]경남 김해시 삼방동 화인아파트  31175 ]
[zipcode=]경남 김해시 삼방동 1∼140 31176 ]
[zipcode=]경남 김해시 삼방동 141∼640 31177 ]
[zipcode=]경남 김해시 삼방동 641∼689 31178 ]
[zipcode=]경남 김해시 삼방동 690∼692 31179 ]
[zipcode=]경남 김해시 삼방동 693∼1433 31180 ]
[zipcode=]경남 김해시 삼방동  31181 ]
[zipcode=]경남 김해시 삼정동 김해시선거관리위원회  31182 ]
[zipcode=]경남 김해시 삼정동 1∼588 31183 ]
[zipcode=]경남 김해시 삼정동 589∼870 31184 ]
[zipcode=]경남 김해시 삼정동  31185 ]
[zipcode=]경남 김해시 서상동  31186 ]
[zipcode=]경남 김해시 안동 한일아파트 (101∼204동) 31187 ]
[zipcode=]경남 김해시 안동 1∼645 31188 ]
[zipcode=]경남 김해시 안동 646∼751 31189 ]
[zipcode=]경남 김해시 안동  31190 ]
[zipcode=]경남 김해시 어방동 대우유토피아아파트  31191 ]
[zipcode=]경남 김해시 어방동 동원아파트 (501∼510동) 31192 ]
[zipcode=]경남 김해시 어방동 시영아파트  31193 ]
[zipcode=]경남 김해시 어방동 우신아파트  31194 ]
[zipcode=]경남 김해시 어방동 인제대학교  31195 ]
[zipcode=]경남 김해시 어방동 화인아파트 (201∼205동) 31196 ]
[zipcode=]경남 김해시 어방동 1∼299 31197 ]
[zipcode=]경남 김해시 어방동 300∼576 31198 ]
[zipcode=]경남 김해시 어방동 577∼699 31199 ]
[zipcode=]경남 김해시 어방동 700∼899 31200 ]
[zipcode=]경남 김해시 어방동 900∼1062 31201 ]
[zipcode=]경남 김해시 어방동 1063∼1185 31202 ]
[zipcode=]경남 김해시 어방동  31203 ]
[zipcode=]경남 김해시 외동 대동아파트  31204 ]
[zipcode=]경남 김해시 외동 덕산아파트  31205 ]
[zipcode=]경남 김해시 외동 동성아파트  31206 ]
[zipcode=]경남 김해시 외동 동일아파트  31207 ]
[zipcode=]경남 김해시 외동 뜨란채아파트 (301∼320동) 31208 ]
[zipcode=]경남 김해시 외동 성원아파트  31209 ]
[zipcode=]경남 김해시 외동 쌍용스윗닷홈아파트 (101∼109동) 31210 ]
[zipcode=]경남 김해시 외동 일동한신아파트  31211 ]
[zipcode=]경남 김해시 외동 주공아파트 (101∼121동) 31212 ]
[zipcode=]경남 김해시 외동 한국1차아파트 (201∼215동) 31213 ]
[zipcode=]경남 김해시 외동 한국2차아파트 (301∼322동) 31214 ]
[zipcode=]경남 김해시 외동 한덕한신타워  31215 ]
[zipcode=]경남 김해시 외동 1∼685 31216 ]
[zipcode=]경남 김해시 외동 686∼704 31217 ]
[zipcode=]경남 김해시 외동 705∼742 31218 ]
[zipcode=]경남 김해시 외동 743∼829 31219 ]
[zipcode=]경남 김해시 외동 830∼915 31220 ]
[zipcode=]경남 김해시 외동 916∼1182 31221 ]
[zipcode=]경남 김해시 외동 1183∼1248 31222 ]
[zipcode=]경남 김해시 외동 1249∼1306 31223 ]
[zipcode=]경남 김해시 외동  31224 ]
[zipcode=]경남 김해시 이동  31225 ]
[zipcode=]경남 김해시 전하동 국민건강보험공단김해지사  31226 ]
[zipcode=]경남 김해시 전하동 김해우체국  31227 ]
[zipcode=]경남 김해시 전하동 반도보라아파트 (101∼107동) 31228 ]
[zipcode=]경남 김해시 전하동  31229 ]
[zipcode=]경남 김해시 지내동 동원아파트 (101∼501동) 31230 ]
[zipcode=]경남 김해시 지내동  31231 ]
[zipcode=]경남 김해시 풍유동  31232 ]
[zipcode=]경남 김해시 화목동  31233 ]
[zipcode=]경남 김해시 흥동  31234 ]
[zipcode=]경남 김해시 진영읍 진영리 김해진영코아루아파트 (401∼411동) 31235 ]
[zipcode=]경남 김해시 진영읍 진영리 중흥S클래스1단지아파트 (101∼119동) 31236 ]
[zipcode=]경남 김해시 진영읍 진영리 중흥S클래스2단지아파트 (201∼211동) 31237 ]
[zipcode=]경남 김해시 진영읍 진영리 진영자이아파트 (301∼316동) 31238 ]
[zipcode=]경남 김해시 진영읍 내룡리  31239 ]
[zipcode=]경남 김해시 진영읍 방동리  31240 ]
[zipcode=]경남 김해시 진영읍 본산리  31241 ]
[zipcode=]경남 김해시 진영읍 사산리  31242 ]
[zipcode=]경남 김해시 진영읍 설창리  31243 ]
[zipcode=]경남 김해시 진영읍 신용리  31244 ]
[zipcode=]경남 김해시 진영읍 여래리 1∼542 31245 ]
[zipcode=]경남 김해시 진영읍 여래리 543∼959 31246 ]
[zipcode=]경남 김해시 진영읍 우동리  31247 ]
[zipcode=]경남 김해시 진영읍 의전리  31248 ]
[zipcode=]경남 김해시 진영읍 좌곤리  31249 ]
[zipcode=]경남 김해시 진영읍 죽곡리  31250 ]
[zipcode=]경남 김해시 진영읍 진영리 1∼290 31251 ]
[zipcode=]경남 김해시 진영읍 진영리 291∼327 31252 ]
[zipcode=]경남 김해시 진영읍 진영리 328∼999 31253 ]
[zipcode=]경남 김해시 진영읍 진영리 1000∼1700 31254 ]
[zipcode=]경남 김해시 진영읍 하계리  31255 ]
[zipcode=]경남 김해시 진영읍  31256 ]
[zipcode=]경남 김해시 대동면 괴정리  31257 ]
[zipcode=]경남 김해시 대동면 대감리  31258 ]
[zipcode=]경남 김해시 대동면 덕산리  31259 ]
[zipcode=]경남 김해시 대동면 수안리  31260 ]
[zipcode=]경남 김해시 대동면 예안리  31261 ]
[zipcode=]경남 김해시 대동면 월촌리  31262 ]
[zipcode=]경남 김해시 대동면 조눌리  31263 ]
[zipcode=]경남 김해시 대동면 주동리  31264 ]
[zipcode=]경남 김해시 대동면 주중리  31265 ]
[zipcode=]경남 김해시 대동면 초정리  31266 ]
[zipcode=]경남 김해시 대동면  31267 ]
[zipcode=]경남 김해시 상동면 감노리  31268 ]
[zipcode=]경남 김해시 상동면 대감리  31269 ]
[zipcode=]경남 김해시 상동면 매리  31270 ]
[zipcode=]경남 김해시 상동면 묵방리  31271 ]
[zipcode=]경남 김해시 상동면 여차리  31272 ]
[zipcode=]경남 김해시 상동면 우계리  31273 ]
[zipcode=]경남 김해시 상동면  31274 ]
[zipcode=]경남 김해시 생림면 나전리  31275 ]
[zipcode=]경남 김해시 생림면 도요리  31276 ]
[zipcode=]경남 김해시 생림면 마사리  31277 ]
[zipcode=]경남 김해시 생림면 봉림리  31278 ]
[zipcode=]경남 김해시 생림면 사촌리  31279 ]
[zipcode=]경남 김해시 생림면 생림리  31280 ]
[zipcode=]경남 김해시 생림면 생철리  31281 ]
[zipcode=]경남 김해시 생림면 안양리  31282 ]
[zipcode=]경남 김해시 생림면  31283 ]
[zipcode=]경남 김해시 장유면 관동리 e그린8차부영아파트 (201∼204동) 31284 ]
[zipcode=]경남 김해시 장유면 관동리 부영e그린9차아파트 (101∼112동) 31285 ]
[zipcode=]경남 김해시 장유면 관동리 팔판마을3단지부영아파트 (301∼317동) 31286 ]
[zipcode=]경남 김해시 장유면 관동리 팔판마을푸르지오아파트 (401∼609동) 31287 ]
[zipcode=]경남 김해시 장유면 대청리 갑오마을부영아파트 (401∼708동) 31288 ]
